0x01adbc40, 1
0x01adbc60, 1
0x01adbc80, 1
0x01adbca0, 1
0x01adbcc0, 1
0x01adbce0, 1
0x01adbd00, 1
0x01adbd20, 1
0x01adbd40, 1
0x01adbd60, 1
0x01adbd80, 1
0x01adbda0, 1
0x01adbdc0, 1
0x01adbde0, 1
0x01adbe00, 1
0x01adbe20, 1
0x01adbe40, 1
0x01adbe60, 1
0x01adbe80, 1
0x01adbea0, 1
0x01adbec0, 1
0x01adbee0, 1
0x01adbf00, 1
0x01adbf20, 1
0x01adbf40, 1
0x01adbf60, 1
0x01adbf80, 1
0x01adbfa0, 1
0x01adbfc0, 1
0x01adbfe0, 1
0x01adc000, 1
0x01adc020, 1
0x01adc040, 1
0x01adc060, 1
0x01adc080, 1
0x01adc0a0, 1
0x01adc0c0, 1
0x01aeade0, 1
0xff83f8e0, 1
0xff83f900, 1
0xff83f920, 1
0xff83f940, 2
0xff83f960, 1
0xff83f980, 1
0xff83f9a0, 1
0xff83f9c0, 2
0xff87f8e0, 1
0xff87f900, 1
0xff87f920, 1
0xff87f940, 2
0xff87f960, 1
0xff87f980, 1
0xff87f9a0, 2
0xff87f9c0, 3
0xff8bf8a0, 2
0xff8bf8c0, 2
0xff8bf8e0, 2
0xff8bf900, 1
0xff8bf920, 1
0xff8bf940, 2
0xff8bf960, 1
0xff8bf980, 1
0xff8bf9a0, 1
0xff8bf9c0, 2
0xff8ff8a0, 2
0xff8ff8c0, 2
0xff8ff8e0, 2
0xff8ff900, 1
0xff8ff920, 1
0xff8ff940, 2
0xff8ff960, 1
0xff8ff980, 1
0xff8ff9a0, 1
0xff8ff9c0, 2
0xff93f980, 2
0xff93f9a0, 2
0xff93f9c0, 2
0xff93f9e0, 1
0xff93fa00, 1
0xff93fa20, 2
0xff93fa40, 1
0xff93fa60, 1
0xff93fa80, 1
0xff93faa0, 3
0xff97f980, 2
0xff97f9a0, 2
0xff97f9c0, 2
0xff97f9e0, 1
0xff97fa00, 1
0xff97fa20, 2
0xff97fa40, 1
0xff97fa60, 1
0xff97fa80, 2
0xff97faa0, 3
0xff9bf980, 2
0xff9bf9a0, 2
0xff9bf9c0, 2
0xff9bf9e0, 1
0xff9bfa00, 1
0xff9bfa20, 2
0xff9bfa40, 1
0xff9bfa60, 1
0xff9bfa80, 1
0xff9bfaa0, 2
0xff9ff980, 2
0xff9ff9a0, 2
0xff9ff9c0, 2
0xff9ff9e0, 1
0xff9ffa00, 1
0xff9ffa20, 2
0xff9ffa40, 1
0xff9ffa60, 1
0xff9ffa80, 2
0xff9ffaa0, 3
0xffa3fa60, 2
0xffa3fa80, 2
0xffa3faa0, 2
0xffa3fac0, 1
0xffa3fae0, 1
0xffa3fb00, 2
0xffa3fb20, 1
0xffa3fb40, 1
0xffa3fb60, 1
0xffa3fb80, 3
0xffa7fa60, 2
0xffa7fa80, 2
0xffa7faa0, 2
0xffa7fac0, 1
0xffa7fae0, 1
0xffa7fb00, 2
0xffa7fb20, 1
0xffa7fb40, 2
0xffa7fb60, 2
0xffa7fb80, 3
0xffabfa60, 2
0xffabfa80, 2
0xffabfaa0, 2
0xffabfac0, 1
0xffabfae0, 1
0xffabfb00, 2
0xffabfb20, 1
0xffabfb40, 2
0xffabfb60, 1
0xffabfb80, 2
0xffaffa60, 2
0xffaffa80, 2
0xffaffaa0, 2
0xffaffac0, 1
0xffaffae0, 1
0xffaffb00, 2
0xffaffb20, 1
0xffaffb40, 1
0xffaffb60, 2
0xffaffb80, 3
0xffb3fb40, 2
0xffb3fb60, 2
0xffb3fb80, 2
0xffb3fba0, 1
0xffb3fbc0, 1
0xffb3fbe0, 2
0xffb3fc00, 1
0xffb3fc20, 2
0xffb3fc40, 1
0xffb3fc60, 2
0xffb7fb40, 2
0xffb7fb60, 2
0xffb7fb80, 2
0xffb7fba0, 1
0xffb7fbc0, 1
0xffb7fbe0, 2
0xffb7fc00, 1
0xffb7fc20, 1
0xffb7fc40, 2
0xffb7fc60, 3
0xffbbfb40, 2
0xffbbfb60, 2
0xffbbfb80, 2
0xffbbfba0, 1
0xffbbfbc0, 1
0xffbbfbe0, 2
0xffbbfc00, 1
0xffbbfc20, 2
0xffbbfc40, 1
0xffbbfc60, 2
0xffbffb40, 2
0xffbffb60, 2
0xffbffb80, 2
0xffbffba0, 1
0xffbffbc0, 1
0xffbffbe0, 2
0xffbffc00, 1
0xffbffc20, 1
0xffbffc40, 1
0xffbffc60, 2
0xffc3fc20, 2
0xffc3fc40, 2
0xffc3fc60, 2
0xffc3fc80, 1
0xffc3fca0, 1
0xffc3fcc0, 2
0xffc3fce0, 1
0xffc3fd00, 1
0xffc3fd20, 2
0xffc3fd40, 3
0xffc7fc20, 2
0xffc7fc40, 2
0xffc7fc60, 2
0xffc7fc80, 1
0xffc7fca0, 1
0xffc7fcc0, 2
0xffc7fce0, 1
0xffc7fd00, 1
0xffc7fd20, 1
0xffc7fd40, 3
0xffcbfc20, 2
0xffcbfc40, 2
0xffcbfc60, 2
0xffcbfc80, 1
0xffcbfca0, 1
0xffcbfcc0, 2
0xffcbfce0, 1
0xffcbfd00, 1
0xffcbfd20, 2
0xffcbfd40, 3
0xffcffc20, 2
0xffcffc40, 2
0xffcffc60, 2
0xffcffc80, 1
0xffcffca0, 1
0xffcffcc0, 2
0xffcffce0, 1
0xffcffd00, 1
0xffcffd20, 1
0xffcffd40, 3
0xffd3fd00, 2
0xffd3fd20, 2
0xffd3fd40, 2
0xffd3fd60, 1
0xffd3fd80, 1
0xffd3fda0, 2
0xffd3fdc0, 1
0xffd3fde0, 2
0xffd3fe00, 2
0xffd3fe20, 3
0xffd7fd00, 2
0xffd7fd20, 2
0xffd7fd40, 2
0xffd7fd60, 1
0xffd7fd80, 1
0xffd7fda0, 2
0xffd7fdc0, 1
0xffd7fde0, 2
0xffd7fe00, 2
0xffd7fe20, 3
0xffdbfd00, 2
0xffdbfd20, 2
0xffdbfd40, 2
0xffdbfd60, 1
0xffdbfd80, 1
0xffdbfda0, 2
0xffdbfdc0, 1
0xffdbfde0, 2
0xffdbfe00, 1
0xffdbfe20, 3
0xffdffd00, 2
0xffdffd20, 2
0xffdffd40, 2
0xffdffd60, 1
0xffdffd80, 1
0xffdffda0, 2
0xffdffdc0, 1
0xffdffde0, 1
0xffdffe00, 2
0xffdffe20, 3
0xffe3fde0, 2
0xffe3fe00, 2
0xffe3fe20, 2
0xffe3fe40, 1
0xffe3fe60, 1
0xffe3fe80, 2
0xffe3fea0, 1
0xffe3fec0, 2
0xffe3fee0, 2
0xffe3ff00, 3
0xffe7fde0, 2
0xffe7fe00, 2
0xffe7fe20, 2
0xffe7fe40, 1
0xffe7fe60, 1
0xffe7fe80, 2
0xffe7fea0, 1
0xffe7fec0, 1
0xffe7fee0, 2
0xffe7ff00, 3
0xffebfde0, 2
0xffebfe00, 2
0xffebfe20, 2
0xffebfe40, 1
0xffebfe60, 1
0xffebfe80, 2
0xffebfea0, 1
0xffebfec0, 2
0xffebfee0, 2
0xffebff00, 3
0xffeffde0, 2
0xffeffe00, 2
0xffeffe20, 2
0xffeffe40, 1
0xffeffe60, 1
0xffeffe80, 2
0xffeffea0, 1
0xffeffec0, 2
0xffeffee0, 2
0xffefff00, 3
0xfff3fec0, 2
0xfff3fee0, 2
0xfff3ff00, 2
0xfff3ff20, 1
0xfff3ffc0, 1
0xfff3ffe0, 1
0xfff7fec0, 2
0xfff7fee0, 2
0xfff7ff00, 2
0xfff7ff20, 1
0xfff7ffc0, 1
0xfff7ffe0, 1
0xfffbfec0, 2
0xfffbfee0, 2
0xfffbff00, 2
0xfffbff20, 1
0xfffbffc0, 1
0xfffbffe0, 1
0xfffefa40, 1
0xfffefa60, 1
0xfffefa80, 1
0xfffefaa0, 1
0xfffefac0, 2
0xfffefae0, 1
0xfffefb00, 2
0xfffefb20, 1
0xfffefb40, 1
0xfffefb60, 2
0xfffefb80, 1
0xfffefba0, 2
0xfffefbc0, 2
0xfffefee0, 1
0xfffeff20, 1
0xfffffc00, 1
0xfffffc20, 1
0xfffffc40, 1
0xfffffc60, 1
0xfffffd20, 1
0xfffffd40, 1
0xfffffda0, 1
0xfffffdc0, 1
0xfffffde0, 1
0xfffffe00, 2
0xfffffe40, 1
0xfffffe60, 2
0xfffffe80, 2
0xfffffea0, 1
0xfffffec0, 1
0xffffff80, 1
0xffffffc0, 1
0xffffffe0, 1
